Minute,Fraction
92,0.07943133
94,0.038537247
344,0.052089837
430,0.35983598
431,0.35983598
432,0.35983598
433,0.35983598
460,0.354747062
461,0.354747062
462,0.354747062
463,0.354747062
464,0.354747062
465,0.354747062
466,0.354747062
486,0.012374172
498,0.050675499
500,0.111957938
502,0.045843672
581,0.041129608
646,0.022980718
648,0.079784618
650,0.101705075
652,0.103708228
700,0.027105573
701,0.026870047
703,0.013081538
753,0.002828281
768,0.040776319
787,0.131992612
824,0.034647918
929,0.197635038
930,0.197635038
932,0.189503485
934,0.005892482
985,0.007424582
987,0.109836629
988,0.109836629
989,0.002592755
990,0.003064201
992,0.143070604
994,0.000235526
996,0.038890536
998,0.001060655
1000,0.220851676
1002,0.066467555
1111,0.188678356
1113,0.169351048
1176,0.345561554
1177,0.345561554
1178,0.345561554
1179,0.345561554
1180,0.345561554
1181,0.345561554
1182,0.345561554
1183,0.345561554
1184,0.345561554
1185,0.345561554
1186,0.345561554
1187,0.345561554
1224,0.240768587
1442,0.017441919
1444,0.000471446
1446,0.009899574
1448,0.031701874
1452,0.08591302
1714,0.008720763
1716,0.193156894
1717,0.193156894
1872,0.017205999
1888,0.024512818
1889,0.024512818
1893,0.068588864
1936,0.000353683
2028,0.024984264
2030,0.140713375
2032,0.162162386
2034,0.091805502
2035,0.252199867
2036,0.05244352
2038,0.006128401
2040,0.018031128
2042,0.044783018
2044,0.130106829
2045,0.130106829
2046,0.098758638
2127,0.208241584
2214,0.003181964
2216,0.038065801
2218,0.065053611
2247,0.020034674
2294,0.011902726
2295,0.018148891
2362,0.010017337
2374,0.041719211
2418,0.004831827
2419,0.004831827
2557,0.00341749
2559,0.04725801
2561,0.037712119
2562,0.037712119
2572,0.123627758
2573,0.123627758
2574,0.123627758
2575,0.123627758
2581,0.058689684
2603,0.164047775
2619,0.057864555
2620,0.057864555
2636,0.6202169
2637,0.6202169
2638,0.439434178
2672,0.090155638
2681,0.226037186
2682,0.226037186
2683,0.003653409
2685,0.062932302
2687,0.044076046
2691,0.410106401
2692,0.410106401
2693,0.410106401
2694,0.410106401
2695,0.410106401
2696,0.410106401
2697,0.410106401
2773,0.358838234
2774,0.358838234
2775,0.358838234
2776,0.358838234
2777,0.358838234
2778,0.358838234
2798,0.200345556
2816,0.073067402
3223,0.011195754
3358,0.043486837
3360,0.059868102
3417,0.004714064
3772,0.090509321
3783,0.123742901
3791,0.006599453
3834,0.078842121
3835,0.166286847
3875,0.089094984
3876,0.089094984
3877,0.029933854
3879,0.053268254
3881,0.001885783
3883,0.006599453
3885,0.022509272
3895,0.0101351
3897,0.012138646
3898,0.053032728
3900,0.002121309
3902,0.001767626
3970,0.005656956
3971,0.005656956
3972,0.077074101
3974,0.010606546
3998,0.148491639
4028,0.0638748
4034,0.190778775
4035,0.190778775
4036,0.190778775
4037,0.190778775
4038,0.190778775
4039,0.190778775
4040,0.190778775
4041,0.190778775
4042,0.190778775
4065,0.199219348
4066,0.199219348
4067,0.199219348
4068,0.199219348
4069,0.199219348
4070,0.199219348
4071,0.199219348
4072,0.199219348
4073,0.199219348
4080,0.029933854
4185,0.167701185
4229,0.008249711
4400,0.000471446
4402,0.000471446
4404,0.083084739
4724,0.073357337
4725,0.073357337
4726,0.073357337
4727,0.073357337
4728,0.073357337
4729,0.073357337
4730,0.073357337
4731,0.073357337
4732,0.073357337
4787,0.114314773
4936,0.101940601
4938,0.007306819
4940,0.09604812
4942,0.006599453
4943,0.006599453
4944,0.006599453
4954,0.13988864
4955,0.045843672
4956,0.022980718
4958,0.074717265
4959,0.116436083
4960,0.055743246
4961,0.055743246
4962,0.02050612
4964,0.02050612
4966,0.025573473
4968,0.24583594
4970,0.009663654
4972,0.000825129
4974,0.012138646
4975,0.012138646
4976,0.027812545
5040,0.002239072
5084,0.005303273
5087,0.214369985
5107,0.105004802
5109,0.252435787
5110,0.252435787
5185,0.002474992
5187,0.002946438
5189,0.16015884
5191,0.022509272
5193,0.061517965
5195,0.234286502
5197,0.04230842
5371,0.179856004
5372,0.179856004
5373,0.179856004
5374,0.179856004
5411,0.0202702
5435,0.006953136
5437,0.027577019
5438,0.178543256
5480,0.398562668
5481,0.398562668
5482,0.398562668
5483,0.398562668
5484,0.398562668
5485,0.398562668
5493,0.006363927
5779,0.325453826
5780,0.325453826
5781,0.325453826
5782,0.325453826
5783,0.325453826
6034,0.074481346
6036,0.004360381
6038,0.265399168
6040,0.15131992
6042,0.094516019
6044,0.003299727
6045,0.020741646
6046,0.044547492
6048,0.000942892
6263,0.199049376
6308,0.021330854
6310,0.098169429
6319,0.033940946
6332,0.003653409
6377,0.131403403
6463,0.125275002
6483,0.003299727
6545,0.173711429
6559,0.058807447
6582,0.018148891
6583,0.018148891
6584,0.00341749
6611,0.009899574
6659,0.04384052
6674,0.121503829
6675,0.005892482
6738,0.157094639
6776,0.140006403
6777,0.140006403
6785,0.054918118
6787,0.010017337
6788,0.000942892
6789,0.12303593
6790,0.026516364
6824,0.009074445
6826,0.027459256
6842,0.033823183
6849,0.004714064
6851,0.067764129
6887,0.004360381
6893,0.040658556
6895,0.18196114
6896,0.021566774
6910,0.165462112
6944,0.219908784
6956,0.365421338
6957,0.365421338
6958,0.420929058
6959,0.365421338
6960,0.410322512
6962,0.016734947
6964,0.001178418
6971,0.005303273
7005,0.000825129
7006,0.014613638
7048,0.054093383
7050,0.032055163
7120,0.114079247
7122,0.096283646
7124,0.10618322
7290,0.134113921
7292,0.034176472
7397,0.012727855
7664,0.243360948
7666,0.041365528
7668,0.005892482
7669,0.094398256
7670,0.054800355
7699,0.045490383
7757,0.063403354
7759,0.002121309
7769,0.000589209
7797,0.083320265
7799,0.074481346
7810,0.078252518
7881,0.214362681
7882,0.214362681
7883,0.214362681
7884,0.214362681
7885,0.214362681
7886,0.214362681
7887,0.214362681
7889,0.099819292
7891,0.000825129
7893,0.013199301
7895,0.088152092
7897,0.118911074
7898,0.118911074
7899,0.132110375
7900,0.118911074
7901,0.118911074
7903,0.135881548
7905,0.061400202
7955,0.029698328
7956,0.011195754
7958,0.079666855
7960,0.135410102
7962,0.304054178
7964,0.042661709
7970,0.070474647
8005,0.002710518
8007,0.0015321
8009,0.054328909
8011,0.02851991
8013,0.100408501
8015,0.017088236
8064,0.103826385
8151,0.224387322
8152,0.224387322
8153,0.224387322
8171,0.150848474
8172,0.150848474
8204,0.0552718
8226,0.055036274
8233,0.086384466
8272,0.00518551
8305,0.015792056
8338,0.031348191
8340,0.132817347
8370,0.167818948
8371,0.167818948
8374,0.251846184
8375,0.251846184
8382,0.090391164
8391,0.024866501
8407,0.071299382
8429,0.008131554
8431,0.020034674
8436,0.217589813
8437,0.217589813
8438,0.217589813
8439,0.217589813
8440,0.217589813
8441,0.217589813
8442,0.217589813
8443,0.217589813
8444,0.217589813
8445,0.217589813
8446,0.217589813
8463,0.110897284
8503,0.191271111
8549,0.016027581
8735,0.011313517
8925,0.146016647
9065,0.48779137
9066,0.510772088
9067,0.48779137
9068,0.48779137
9069,0.48779137
9070,0.48779137
9071,0.48779137
9197,0.059632182
9252,0.044547492
9255,0.000353683
9257,0.454281225
9258,0.258178287
9259,0.258178287
9260,0.258178287
9261,0.277741515
9295,0.081434482
9308,0.004478144
9317,0.249371586
9319,0.073774374
9345,0.13965272
9346,0.13965272
9383,0.159451474
9384,0.159451474
9385,0.168761839
9387,0.12280001
9389,0.150259266
9425,0.000942892
9454,0.00518551
9465,0.013552983
9494,0.338348413
9545,0.078959884
9547,0.0436046
9569,0.039951191
9571,0.001649863
9615,0.016027581
9617,0.087091437
9659,0.212484202
9661,0.004124855
9662,0.062814145
9706,0.000706972
9724,0.094987465
9725,0.094987465
9885,0.094633782
9887,0.025102027
9897,0.009663654
9900,0.153558992
9921,0.012963381
